label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
good,0.0,0.0,0.0,0.06318185250755978,-0.2672119891298837,-0.06381415111416538,0.00945662333112406,-0.5538357937414635,-0.1113955811905224,-0.046265080922496,-0.7926083049400565,-0.14978254215397852,-0.06665470723414,-0.9801537734294067,-0.18669689455271155,-0.25504764843943495,-0.5197473880988668,-0.1412018416229061,-0.34174999174395565,-0.6294199580951776,-0.20462624165455048,-0.24062034268825835,-0.5595548007762721,-0.2442581024840112,-0.15693180311567015,-0.473742197761737,-0.26576852658611294,-0.32706043847949234,-0.3280618971529092,-0.1332766518491874,-0.36463937580807293,-0.4427148129737466,-0.16060612475578964,-0.2668245101797549,-0.39731645301187934,-0.1605268043107321,-0.1898296459013626,-0.32644897281265284,-0.1736116824826608,-0.3540525269748092,-0.1496888064874717,-0.12851254434083292,-0.37666316503019637,-0.2593389071042739,-0.151017228665661,-0.3009623327444179,-0.2255191912446132,-0.12648914136215697,-0.23859338467663566,-0.1639812173973322,-0.12042043496767842,-0.3612354219410351,-0.00017315563789210942,-0.1280975973598974,-0.39615888714586195,-0.10138215460024597,-0.13937683305193754,-0.33527645351753366,-0.0786645120172685,-0.1093437084866735,-0.28255535419949135,-0.029596258154667928,-0.09142482025248175
good,0.0,0.0,0.0,0.010007818361289037,-0.3148182127872614,0.005155535472072354,-0.05023366048595972,-0.5867675230716479,-0.010810076529295177,-0.12528497649792594,-0.8073499770436324,-0.02867789255150966,-0.1465861873496064,-0.988145020848362,-0.045627924025714396,-0.25086572058617207,-0.5722208320718477,-0.006812743338929087,-0.3509128775989014,-0.6029423856593381,-0.010914913635183937,-0.29131382335592154,-0.5440536085854654,-0.021379587130422737,-0.2247726398189663,-0.4945634266304673,-0.02550607737892852,-0.33067664754854287,-0.4174515964059373,-0.011351845913181871,-0.39675221460691323,-0.46577233650626754,0.013852221723606499,-0.3421737427175616,-0.4245104379107989,0.01872900249100357,-0.28428803822880166,-0.3809864971858326,0.013770003272018841,-0.38132336777216047,-0.25765141202232617,-0.012491754050976219,-0.41913036744923,-0.3315106686580118,0.02292814223964548,-0.37370148046484386,-0.2995078904648061,0.04287323286441289,-0.3203765412156433,-0.2570919183306372,0.04369315879965568,-0.4116633231744928,-0.11818742423491954,-0.013986796242570583,-0.4302189698801473,-0.1937602481009944,0.024217857477472623,-0.3814282637778451,-0.16622486537863917,0.05723933709008661,-0.33822966740223104,-0.13526742263945712,0.07831119666741662
good,0.0,0.0,0.0,0.003907654150617527,-0.32086580445295426,0.012573692647990613,-0.05617792529535899,-0.5911431307865189,4.133412691373883e-05,-0.1337443908911837,-0.8147352530746015,-0.01450425199198123,-0.1571355648360131,-0.9871104344510563,-0.030354644809552748,-0.25260191784839653,-0.5863026767279698,-0.012728734613143205,-0.3631554450885805,-0.599158201871995,-0.007028291478189629,-0.30625308639163984,-0.5466160531086076,-0.011414000326507764,-0.24239508766346887,-0.5157382330471088,-0.01576028909549517,-0.33388871109982815,-0.4278336913963656,-0.022727672474132554,-0.3970882904396905,-0.45800178259952384,0.009329676336449544,-0.3442135687089608,-0.4160750626055883,0.01573869281564527,-0.2865913131184596,-0.37953192618224935,0.007907430353860136,-0.3851775321988941,-0.25775875423359196,-0.026113352003286145,-0.4210648303505572,-0.3168469276401635,0.009702793122111192,-0.3762798756563411,-0.28250243329396335,0.028743476650707336,-0.3210089391025866,-0.24420601473611195,0.02670394232660491,-0.4177290890732246,-0.10825781953452393,-0.028331582213658522,-0.4359562307925492,-0.17206787206585084,0.004519204844012843,-0.3884929374057871,-0.1414511358625337,0.0365928918662349,-0.34439706263685005,-0.11425758603943925,0.05705115715789926
good,0.0,0.0,0.0,-0.004882516536317649,-0.3080709801520052,0.013321426878878379,-0.07905779008971217,-0.5784864009918972,-0.004295405301091851,-0.14671612600314016,-0.8017230028836626,-0.025429741064368454,-0.1581541332409397,-0.9860847232126767,-0.051226836574063746,-0.273026900676267,-0.5883996019746784,-0.0272374033516845,-0.40042884134257956,-0.5436525663897619,-0.027928908052508666,-0.33939656783645816,-0.4775608570014706,-0.03455190489924325,-0.2704143589970961,-0.4550192413263882,-0.040064124843654014,-0.34544449768146457,-0.42881214431960424,-0.041818393795378286,-0.42576040812397553,-0.4037482436030087,-0.01635141908493511,-0.3663587167513946,-0.34852032954054035,-0.009863472816306718,-0.29913312261743347,-0.3180758263361004,-0.017209227256158505,-0.39165385415686715,-0.25045065258999283,-0.049429999467751846,-0.4414390070878191,-0.25773293384521123,-0.01731787853350182,-0.3888755016410942,-0.21438475362366757,0.0023620250208419217,-0.3231462890473054,-0.18416568781283432,0.0006107758042174544,-0.4234979478466157,-0.0884773158525806,-0.05633508659476779,-0.4539534778800908,-0.11095636448291565,-0.026736404989988954,-0.3967442468405505,-0.07062251091849636,0.004231349648804393,-0.34294728846597944,-0.04860789599107724,0.02363618694276821
good,0.0,0.0,0.0,-0.004912364293904654,-0.3102516258264646,0.014726464276937374,-0.08450646535580189,-0.5786789964424108,0.0009027658943460544,-0.15808101789005408,-0.8008358031188354,-0.016897884643732892,-0.1646301383757418,-0.9855650109048932,-0.03947818154907403,-0.28119166689597147,-0.5837985144550628,-0.004389399843632655,-0.39225523899517617,-0.5465050415522429,0.0001217948869478842,-0.33143700288952666,-0.48110637073004336,-0.011075211494011352,-0.2665139795748477,-0.4592309380303293,-0.02077113399522215,-0.3550720331301953,-0.42610939593487224,-0.01620683782288434,-0.4222574652300101,-0.4028248343203177,0.019033129384384454,-0.3640712904208486,-0.35436553416333927,0.022612442873459822,-0.3000468467390859,-0.32471788738717045,0.012308991210394202,-0.3983449940944278,-0.24951222098032283,-0.02200853363591172,-0.4334998668160013,-0.2543631645996417,0.018778858522081384,-0.38250402176592624,-0.21454370600106207,0.0324557155478136,-0.32000171459187704,-0.18421398343966383,0.025640909838483994,-0.425980912266513,-0.09220661895577419,-0.027270109628575716,-0.4461059363450923,-0.11326230328207967,0.010194008794899352,-0.3921594001735456,-0.0764916315542773,0.0394324684122918,-0.34087458777650204,-0.05551880871547072,0.05679439588792702
good,0.0,0.0,0.0,-0.015791444325994174,-0.31480822354199794,0.011728352884490565,-0.10258268638489783,-0.577102295049312,-0.005164832903126023,-0.18221006637778167,-0.7941980696030262,-0.02657691041778351,-0.18780909493695624,-0.9807884745307807,-0.05274193859297912,-0.31165465114442914,-0.5695533624754145,-0.00606320509089367,-0.4109815211588192,-0.5201333424243317,-0.006785033103737038,-0.3466413111103883,-0.4585831168065097,-0.020996622296530005,-0.27783022894668885,-0.4338014713907654,-0.031694840602612295,-0.3769623023870434,-0.4073496795608201,-0.018338319380832007,-0.4269908598284069,-0.37138725997317923,0.009120715148412195,-0.3644196481869712,-0.3284373612870531,0.007495350317318284,-0.29826384038526893,-0.2991330756781145,-0.004746758731293869,-0.41175901146488847,-0.22614073189437478,-0.0251666795297746,-0.43626744095610465,-0.22569832076976196,0.008218708380729245,-0.38250827068538,-0.19231186781787332,0.019117269299811564,-0.3191357441154287,-0.16506877547698304,0.012808693513050359,-0.43189372484355765,-0.06395627020060145,-0.03167647242441694,-0.4454764247652005,-0.08596731392942207,0.00014592383676384146,-0.3893304311325176,-0.05754187422373954,0.02694815265186928,-0.33889976252112,-0.03976935197026221,0.04415438583919207
good,0.0,0.0,0.0,-0.0052503336691174535,-0.29736826905090835,-0.012575457253919418,-0.10791815995909713,-0.5789334356379107,-0.031448739557714815,-0.1998089270376605,-0.7937180368248785,-0.04858746057696597,-0.24441317460839598,-0.9674344591128872,-0.06582376013872904,-0.27842382998698206,-0.5413273032194046,-0.05343797414146067,-0.445652191320914,-0.5523143567160771,-0.07504564845365666,-0.38804751841869334,-0.4980954842603284,-0.08763727392300139,-0.31251247870449467,-0.4785243981046202,-0.09374216877271634,-0.3367890570781639,-0.36737880706546594,-0.06166988514252233,-0.4852474715738533,-0.40925646469185745,-0.0625043175687062,-0.4263058721195458,-0.3585576174715683,-0.05526914972423942,-0.3569473965414305,-0.3294484701566362,-0.05606290270716321,-0.3758525212440853,-0.18581603249718837,-0.06818848918560215,-0.5095101509309115,-0.2560869189486105,-0.06787778163319479,-0.45155847915112485,-0.2175367653218763,-0.03907417937878595,-0.38008012555947956,-0.18564479661253921,-0.025582212842880796,-0.39603143125193635,-0.014586342838291482,-0.07495133866201562,-0.506183758852583,-0.09142121858596328,-0.07275608826697724,-0.4521859204724274,-0.0682713342102685,-0.03849304163853646,-0.39302479597861606,-0.04454547458620838,-0.012370938188421101
good,0.0,0.0,0.0,-0.0036170346329907686,-0.31650669687384536,-0.0084004610877745,-0.10602345035188543,-0.5897272695212142,-0.025681159293387382,-0.1985760372768704,-0.8076669730836517,-0.041057573461351124,-0.2514652125941015,-0.9662804004490668,-0.05538442527456829,-0.277161252467073,-0.5255166638202257,-0.06748391714063827,-0.4737800407456397,-0.5757897072115239,-0.08687528825068323,-0.4105980967930646,-0.5262765675773333,-0.09097934816677461,-0.3294069227346986,-0.49312990637144194,-0.08964992075401507,-0.3371561114840163,-0.3562311468282162,-0.07477433252891676,-0.5067600688424849,-0.428982231678981,-0.07322950146126363,-0.4414075571220984,-0.3897134400795881,-0.059584444135288725,-0.37036034115635524,-0.35210009676467047,-0.05650079514459426,-0.37759914207711326,-0.1826947111849894,-0.07811320993554045,-0.5280035427098468,-0.27850630419820915,-0.07434960243823314,-0.4628742073730857,-0.24764455908389485,-0.0400299861928765,-0.39126581715084835,-0.20586136613626413,-0.024389792128736397,-0.3985261471008395,-0.02272109079315328,-0.08087457409026984,-0.5165677640023236,-0.11257900032291532,-0.0793252725946143,-0.45700577253651814,-0.09243855404487104,-0.04336963002899785,-0.39687109312092894,-0.05963430692297317,-0.01663482681754572
good,0.0,0.0,0.0,-0.014205297945021587,-0.3218668835229597,-0.005824591339974049,-0.11283671800938841,-0.584878071114612,-0.021583185924240272,-0.20907052824530686,-0.8028401595627953,-0.03516509121074543,-0.2599506119490279,-0.9644660446452895,-0.047232701315893445,-0.29981055753019686,-0.5214496272761312,-0.06219311704517174,-0.49462509605322375,-0.5616008519410453,-0.0719519396645372,-0.4373863724714242,-0.5211480191468633,-0.07025982847473757,-0.36112234157845147,-0.4957215639625751,-0.06631442607234812,-0.3568675693649901,-0.3473230545766752,-0.06543715739300887,-0.5149830091452405,-0.4079812484059208,-0.05623329253968352,-0.4520792013651255,-0.3767710044540004,-0.04081916851992564,-0.3798449284016081,-0.34694231006786275,-0.037690028871755966,-0.39217288259574895,-0.17467210521145649,-0.06328739996412407,-0.5248798238400818,-0.2612890973403999,-0.04837001364804563,-0.4661056479142087,-0.23822910593959887,-0.015704068260145868,-0.3968910316822058,-0.2028448152376882,-0.004060736735304051,-0.408359768197236,-0.020280206888006275,-0.0606408253773635,-0.49713870900831364,-0.09831678144690077,-0.04713222155285986,-0.44034302202524916,-0.08287263367270477,-0.011923366957917214,-0.38344976528909164,-0.05653579230686967,0.012494531419371194
good,0.0,0.0,0.0,-0.022722169232426773,-0.3185563074976284,0.005681413809756903,-0.12250068967810002,-0.5786281374837375,-0.006584677529300677,-0.20729891657355937,-0.8004240862717253,-0.021653143855204376,-0.23362963099937753,-0.9716197780103555,-0.03704325172284659,-0.3080177850547631,-0.5154790813148703,-0.04033390182124756,-0.5085365014628583,-0.5257875254755027,-0.05441050646883458,-0.4557706972107146,-0.47746413861801723,-0.062032889686438004,-0.3753746563248882,-0.45904042628202574,-0.06448841287734992,-0.35601899768839157,-0.3462729850589759,-0.04940739444010426,-0.506315373551443,-0.3594801893751844,-0.040151045430135264,-0.447536027454899,-0.3208191209405158,-0.03035119908747419,-0.3757745465977298,-0.3073773143309069,-0.03154722191708315,-0.37935998701980145,-0.1812373808122075,-0.05367545563650786,-0.4886777889417183,-0.20971748525807068,-0.035776993114950216,-0.4341082775942749,-0.18709290540940002,-0.008912054064597458,-0.36433833108177044,-0.16790689719168464,-0.0017744270377530748,-0.3863521694228285,-0.03391877372833603,-0.05778630744484081,-0.45736282599802003,-0.0611659235592279,-0.03847408385975981,-0.39986183619994986,-0.047584842034390985,-0.005965782324663406,-0.3393161868861518,-0.038384295894313976,0.016102449550776488
good,0.0,0.0,0.0,-0.030432187460608367,-0.32993493939125196,0.006691462016948568,-0.11831987717869571,-0.5922491811464186,-0.008006542448119528,-0.1915224576553549,-0.8119120876574236,-0.026137677803787687,-0.21057598262663355,-0.9765530953436848,-0.044741563623722384,-0.33999178067040714,-0.5098987481884318,-0.030658402161036873,-0.49036240525424907,-0.49925304025329265,-0.03443312686331156,-0.41898340121729,-0.45695360882452213,-0.03978193209054743,-0.3375651757927278,-0.4389464090020474,-0.04347595213183744,-0.3881670342520925,-0.3287395861877317,-0.0421667643427378,-0.48669450371750717,-0.3384068137901368,-0.021566535547157175,-0.4216563552329313,-0.3062822933811089,-0.013992203963686287,-0.3529570567588438,-0.2866260693156184,-0.020224376072850995,-0.40433056766506004,-0.15298528475266607,-0.04790750409108415,-0.4672273229744634,-0.19185624756354275,-0.021461840251121137,-0.4095967745046491,-0.17212345107214824,0.0003910765901306902,-0.3406886720820751,-0.14724696362261103,0.0011972948553751219,-0.40069000166100643,-0.0020458834826471055,-0.05385886947063006,-0.4289600472891006,-0.03679741445177395,-0.029920762177156526,-0.36754682097963026,-0.02305142896288413,0.0009665228896270707,-0.30868139805421624,-0.007519082880002373,0.02121796650442605
good,0.0,0.0,0.0,-0.036927298887807436,-0.33083760653494726,-0.002185707384927635,-0.12445185172042275,-0.5881672703774194,-0.024096702107789233,-0.19370005258286746,-0.8112542045714962,-0.04809911073005685,-0.19131311818559152,-0.9787662390516647,-0.07359307102414857,-0.37021340790429486,-0.493539634431974,-0.037898521926786104,-0.4792394430341494,-0.48153034460433936,-0.03711493787065015,-0.4050913930308187,-0.4453152612999905,-0.04459979434294505,-0.33090871098008934,-0.42491715268677976,-0.05252292083898454,-0.4145342306502658,-0.3091484085025329,-0.045986979328451034,-0.4761627118667067,-0.3360809319720138,-0.02146085901930475,-0.4105602450374183,-0.31445447315590125,-0.017058615515980816,-0.34480971365765745,-0.2894615116453199,-0.027306058750225987,-0.42420125640263145,-0.13362315401171543,-0.04768502667419662,-0.460453481323031,-0.19726179971846763,-0.017356017700189668,-0.4087561997857307,-0.17833965208183,0.00014974931177780333,-0.34559035681302924,-0.14694043102081109,-0.0027295086916929545,-0.4197039420735381,0.014131381079828446,-0.05050515444696473,-0.44212760719812616,-0.05430238110272987,-0.023360922720341275,-0.3880300068974055,-0.04056466769212343,0.006916329014350665,-0.33502072286880097,-0.016217167238855513,0.02587585746030114
good,0.0,0.0,0.0,-0.03671618234313713,-0.33247006260917944,0.0031197820563147512,-0.1242442652162216,-0.5879404737818944,-0.017084580045525554,-0.19266210369201764,-0.8096304822673863,-0.040927686814504004,-0.18239261586990266,-0.9808348831693358,-0.06852638640939289,-0.3976748409735556,-0.489246282973465,-0.027525737437353627,-0.4831498831439461,-0.4559018515339593,-0.017464011807593115,-0.41103725689268406,-0.41308378544623764,-0.02340314805521779,-0.3378926263750094,-0.3937308778072952,-0.03259304633033849,-0.4383358433446822,-0.29864681683550615,-0.03896675874767796,-0.48179964043138135,-0.3062757995535219,-0.0056303336099526235,-0.4149714518352338,-0.28718269239081357,-0.003017982438460189,-0.34560009762740196,-0.26944959616438063,-0.01671245838508356,-0.43790449915030144,-0.11731122559450305,-0.042371895126425696,-0.47056943923870687,-0.1661122430188234,-0.00775897562465059,-0.41550030689437517,-0.14988499559494242,0.007396019800213935,-0.347752020173623,-0.12564609100487242,0.0019834302730923218,-0.4218296017418374,0.03430960049105601,-0.04623979842577246,-0.443730130673455,-0.020753191076481024,-0.019474296448856253,-0.38676733390802415,-0.010810510317808225,0.01111253638416566,-0.331152209269971,0.00491804357979234,0.03057661045225152
good,0.0,0.0,0.0,-0.04005941631042173,-0.33011844822846986,-0.004517640713669709,-0.12110527909752312,-0.5856790355136356,-0.030955116514167564,-0.18733524418460956,-0.8062222071224159,-0.060214614111684266,-0.1747496780996505,-0.9800965102961572,-0.09419862265109386,-0.38934783254829874,-0.4884388229772141,-0.04097820368557857,-0.48249173269706813,-0.42830037553124856,-0.036961082862835934,-0.4107073608124866,-0.37846637111484327,-0.04638931146085634,-0.33590124374750674,-0.3590367448236833,-0.05726532015677501,-0.4298612621417853,-0.29863397457593344,-0.050008676675288924,-0.4813703475294982,-0.2809321210564368,-0.025147975331841363,-0.41548521140473954,-0.2533382026301636,-0.02750844921527578,-0.34272146307354673,-0.23553044722995206,-0.04329145470244421,-0.43243469511915733,-0.1186577881610013,-0.05113402992413564,-0.4680246374394078,-0.144698421416789,-0.021706447642984274,-0.41354045207161144,-0.12271315642837713,-0.009928096589880578,-0.3447394726471693,-0.10260786577265604,-0.016674292979327134,-0.4207326236801623,0.0318600538950718,-0.053338809255269036,-0.4439057864365931,-0.01108566375483395,-0.029609073161331077,-0.38473859571718405,0.005441076236730072,-0.0016993540081213824,-0.3269503753270837,0.018126324842362044,0.016212418265487635
good,0.0,0.0,0.0,-0.03474402795087571,-0.33062846499027926,-0.005491381930055465,-0.11405346433366287,-0.5925327101464426,-0.03352581477617884,-0.1797096181306698,-0.8086585617667579,-0.06486664593434249,-0.16864150452605414,-0.9804407524140751,-0.10146907882163439,-0.3858729129992946,-0.5099217986482798,-0.044001830640215345,-0.4914319477813555,-0.4242848736191605,-0.048393233719510695,-0.4206363769824257,-0.36978765270476244,-0.0627598739050632,-0.341709830435069,-0.3563661889764279,-0.07517581008738687,-0.4284524890083157,-0.3229261420986842,-0.055642851664357985,-0.4823933093266036,-0.27334659072729567,-0.037372459553117014,-0.41489002570052863,-0.2431558950602428,-0.04140628933331448,-0.33974343404443397,-0.23567319933313327,-0.056923089857178075,-0.4331597193293604,-0.13841653076575092,-0.06033191039956401,-0.47016663150836646,-0.13421923125460575,-0.03897192629333121,-0.4114800621869277,-0.10917413678155705,-0.026669870351703727,-0.3399367342197736,-0.09864793509446118,-0.03102989969938688,-0.4220916057247448,0.02179044252628827,-0.06622498163858864,-0.44681918610722193,0.0015108864710504035,-0.050192999263156464,-0.3830188200081968,0.020304646205967506,-0.023019303114941665,-0.32248565093129694,0.02552021711609098,-0.003528036223460539
